INFO  - 2017-11-13 10:37:35.461; org.apache.solr.core.RequestHandlers; created /select: solr.StandardRequestHandler
WARN  - 2017-11-13 10:37:35.462; org.apache.solr.core.RequestHandlers; Multiple requestHandler registered to the same name: /update ignoring: org.apache.solr.handler.UpdateRequestHandler
INFO  - 2017-11-13 10:37:35.462; org.apache.solr.core.RequestHandlers; created /update: solr.UpdateRequestHandler
INFO  - 2017-11-13 10:37:35.462; org.apache.solr.core.RequestHandlers; created /admin: solr.admin.AdminHandlers
INFO  - 2017-11-13 10:37:35.464; org.apache.solr.core.RequestHandlers; created /admin/ping: solr.PingRequestHandler
INFO  - 2017-11-13 10:37:35.466; org.apache.solr.handler.loader.XMLLoader; xsltCacheLifetimeSeconds=60
INFO  - 2017-11-13 10:37:35.469; org.apache.solr.handler.loader.XMLLoader; xsltCacheLifetimeSeconds=60
INFO  - 2017-11-13 10:37:35.471; org.apache.solr.handler.loader.XMLLoader; xsltCacheLifetimeSeconds=60
INFO  - 2017-11-13 10:37:35.473; org.apache.solr.handler.loader.XMLLoader; xsltCacheLifetimeSeconds=60
INFO  - 2017-11-13 10:37:35.483; org.apache.solr.handler.loader.XMLLoader; xsltCacheLifetimeSeconds=60
INFO  - 2017-11-13 10:37:35.518; org.apache.solr.update.CommitTracker; Hard AutoCommit: disabled
INFO  - 2017-11-13 10:37:35.519; org.apache.solr.update.CommitTracker; Soft AutoCommit: disabled
INFO  - 2017-11-13 10:37:35.521; org.apache.solr.core.SolrDeletionPolicy; SolrDeletionPolicy.onInit: commits: num=1
	commit{dir=NRTCachingDirectory(NIOFSDirectory@/Users/apple/profile/django_by_example/dev/solr-4.10.4/example/solr/blog/data/index lockFactory=NativeFSLockFactory@/Users/apple/profile/django_by_example/dev/solr-4.10.4/example/solr/blog/data/index; maxCacheMB=48.0 maxMergeSizeMB=4.0),segFN=segments_1,generation=1}
INFO  - 2017-11-13 10:37:35.525; org.apache.solr.core.SolrDeletionPolicy; newest commit generation = 1
INFO  - 2017-11-13 10:37:35.526; org.apache.solr.search.SolrIndexSearcher; Opening Searcher@7eb96e47[blog] main
INFO  - 2017-11-13 10:37:35.527; org.apache.solr.rest.ManagedResourceStorage$FileStorageIO; File-based storage initialized to use dir: /Users/apple/profile/django_by_example/dev/solr-4.10.4/example/solr/blog/conf
INFO  - 2017-11-13 10:37:35.528; org.apache.solr.rest.RestManager; Initializing RestManager with initArgs: {storageDir=/Users/apple/profile/django_by_example/dev/solr-4.10.4/example/solr/blog/conf}
INFO  - 2017-11-13 10:37:35.528; org.apache.solr.rest.ManagedResourceStorage; Reading _rest_managed.json using file:dir=/Users/apple/profile/django_by_example/dev/solr-4.10.4/example/solr/blog/conf
WARN  - 2017-11-13 10:37:35.529; org.apache.solr.rest.ManagedResource; No stored data found for /rest/managed
INFO  - 2017-11-13 10:37:35.535; org.apache.solr.rest.ManagedResourceStorage$JsonStorage; Saved JSON object to path _rest_managed.json using file:dir=/Users/apple/profile/django_by_example/dev/solr-4.10.4/example/solr/blog/conf
INFO  - 2017-11-13 10:37:35.535; org.apache.solr.rest.RestManager; Initializing 0 registered ManagedResources
INFO  - 2017-11-13 10:37:35.830; org.apache.solr.core.SolrCore; [blog] Registered new searcher Searcher@7eb96e47[blog] main{StandardDirectoryReader(segments_1:1:nrt)}
INFO  - 2017-11-13 10:37:35.831; org.apache.solr.core.CoreContainer; registering core: blog
INFO  - 2017-11-13 10:37:35.847; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/cores params={schema=schema.xml&dataDir=data&name=blog&indexInfo=false&action=CREATE&collection=&shard=&wt=json&instanceDir=blog&config=solrconfig.xml&_=1510540655282} status=0 QTime=563 
INFO  - 2017-11-13 10:37:35.857; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/cores params={wt=json&_=1510540655853} status=0 QTime=1 
INFO  - 2017-11-13 10:37:38.976; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/cores params={wt=json&_=1510540658961} status=0 QTime=1 
INFO  - 2017-11-13 10:48:12.502; org.eclipse.jetty.server.Server; Graceful shutdown SocketConnector@0.0.0.0:8983
INFO  - 2017-11-13 10:48:12.533; org.eclipse.jetty.server.Server; Graceful shutdown o.e.j.w.WebAppContext{/solr,file:/Users/apple/profile/django_by_example/dev/solr-4.10.4/example/solr-webapp/webapp/},/Users/apple/profile/django_by_example/dev/solr-4.10.4/example/webapps/solr.war
INFO  - 2017-11-13 10:48:13.535; org.apache.solr.core.CoreContainer; Shutting down CoreContainer instance=575360353
INFO  - 2017-11-13 10:48:13.536; org.apache.solr.core.SolrCore; [collection1]  CLOSING SolrCore org.apache.solr.core.SolrCore@2b15825b
INFO  - 2017-11-13 10:48:13.537; org.apache.solr.update.DirectUpdateHandler2; closing DirectUpdateHandler2{commits=0,autocommit maxTime=15000ms,autocommits=0,soft autocommits=0,optimizes=0,rollbacks=0,expungeDeletes=0,docsPending=0,adds=0,deletesById=0,deletesByQuery=0,errors=0,cumulative_adds=0,cumulative_deletesById=0,cumulative_deletesByQuery=0,cumulative_errors=0,transaction_logs_total_size=0,transaction_logs_total_number=0}
INFO  - 2017-11-13 10:48:13.538; org.apache.solr.update.SolrCoreState; Closing SolrCoreState
INFO  - 2017-11-13 10:48:13.538; org.apache.solr.update.DefaultSolrCoreState; SolrCoreState ref count has reached 0 - closing IndexWriter
INFO  - 2017-11-13 10:48:13.539; org.apache.solr.update.DefaultSolrCoreState; closing IndexWriter with IndexWriterCloser
INFO  - 2017-11-13 10:48:13.544; org.apache.solr.core.SolrCore; [collection1] Closing main searcher on request.
INFO  - 2017-11-13 10:48:13.545; org.apache.solr.core.CachingDirectoryFactory; Closing NRTCachingDirectoryFactory - 2 directories currently being tracked
INFO  - 2017-11-13 10:48:13.546; org.apache.solr.core.CachingDirectoryFactory; looking to close /Users/apple/profile/django_by_example/dev/solr-4.10.4/example/solr/collection1/data [CachedDir<<refCount=0;path=/Users/apple/profile/django_by_example/dev/solr-4.10.4/example/solr/collection1/data;done=false>>]
INFO  - 2017-11-13 10:48:13.547; org.apache.solr.core.CachingDirectoryFactory; Closing directory: /Users/apple/profile/django_by_example/dev/solr-4.10.4/example/solr/collection1/data
INFO  - 2017-11-13 10:48:13.547; org.apache.solr.core.CachingDirectoryFactory; looking to close /Users/apple/profile/django_by_example/dev/solr-4.10.4/example/solr/collection1/data/index [CachedDir<<refCount=0;path=/Users/apple/profile/django_by_example/dev/solr-4.10.4/example/solr/collection1/data/index;done=false>>]
INFO  - 2017-11-13 10:48:13.547; org.apache.solr.core.CachingDirectoryFactory; Closing directory: /Users/apple/profile/django_by_example/dev/solr-4.10.4/example/solr/collection1/data/index
INFO  - 2017-11-13 10:48:13.548; org.apache.solr.core.SolrCore; [blog]  CLOSING SolrCore org.apache.solr.core.SolrCore@2f5dd281
INFO  - 2017-11-13 10:48:13.548; org.apache.solr.update.DirectUpdateHandler2; closing DirectUpdateHandler2{commits=0,autocommits=0,soft autocommits=0,optimizes=0,rollbacks=0,expungeDeletes=0,docsPending=0,adds=0,deletesById=0,deletesByQuery=0,errors=0,cumulative_adds=0,cumulative_deletesById=0,cumulative_deletesByQuery=0,cumulative_errors=0}
INFO  - 2017-11-13 10:48:13.548; org.apache.solr.update.SolrCoreState; Closing SolrCoreState
INFO  - 2017-11-13 10:48:13.548; org.apache.solr.update.DefaultSolrCoreState; SolrCoreState ref count has reached 0 - closing IndexWriter
INFO  - 2017-11-13 10:48:13.549; org.apache.solr.update.DefaultSolrCoreState; closing IndexWriter with IndexWriterCloser
INFO  - 2017-11-13 10:48:13.556; org.apache.solr.core.SolrCore; [blog] Closing main searcher on request.
INFO  - 2017-11-13 10:48:13.558; org.apache.solr.core.CachingDirectoryFactory; Closing NRTCachingDirectoryFactory - 2 directories currently being tracked
INFO  - 2017-11-13 10:48:13.559; org.apache.solr.core.CachingDirectoryFactory; looking to close /Users/apple/profile/django_by_example/dev/solr-4.10.4/example/solr/blog/data [CachedDir<<refCount=0;path=/Users/apple/profile/django_by_example/dev/solr-4.10.4/example/solr/blog/data;done=false>>]
INFO  - 2017-11-13 10:48:13.559; org.apache.solr.core.CachingDirectoryFactory; Closing directory: /Users/apple/profile/django_by_example/dev/solr-4.10.4/example/solr/blog/data
INFO  - 2017-11-13 10:48:13.560; org.apache.solr.core.CachingDirectoryFactory; looking to close /Users/apple/profile/django_by_example/dev/solr-4.10.4/example/solr/blog/data/index [CachedDir<<refCount=0;path=/Users/apple/profile/django_by_example/dev/solr-4.10.4/example/solr/blog/data/index;done=false>>]
INFO  - 2017-11-13 10:48:13.560; org.apache.solr.core.CachingDirectoryFactory; Closing directory: /Users/apple/profile/django_by_example/dev/solr-4.10.4/example/solr/blog/data/index
INFO  - 2017-11-13 10:48:13.573; org.eclipse.jetty.server.handler.ContextHandler; stopped o.e.j.w.WebAppContext{/solr,file:/Users/apple/profile/django_by_example/dev/solr-4.10.4/example/solr-webapp/webapp/},/Users/apple/profile/django_by_example/dev/solr-4.10.4/example/webapps/solr.war
INFO  - 2017-11-13 11:06:19.518; org.eclipse.jetty.server.Server; jetty-8.1.10.v20130312
INFO  - 2017-11-13 11:06:19.555; org.eclipse.jetty.deploy.providers.ScanningAppProvider; Deployment monitor /Users/apple/profile/django_by_example/dev/solr-4.10.4/example/contexts at interval 0
INFO  - 2017-11-13 11:06:19.563; org.eclipse.jetty.deploy.DeploymentManager; Deployable added: /Users/apple/profile/django_by_example/dev/solr-4.10.4/example/contexts/solr-jetty-context.xml
INFO  - 2017-11-13 11:06:21.295; org.eclipse.jetty.webapp.StandardDescriptorProcessor; NO JSP Support for /solr, did not find org.apache.jasper.servlet.JspServlet
INFO  - 2017-11-13 11:06:21.432; org.apache.solr.servlet.SolrDispatchFilter; SolrDispatchFilter.init()
INFO  - 2017-11-13 11:06:21.557; org.apache.solr.core.SolrResourceLoader; JNDI not configured for solr (NoInitialContextEx)
INFO  - 2017-11-13 11:06:21.557; org.apache.solr.core.SolrResourceLoader; solr home defaulted to 'solr/' (could not find system property or JNDI)
INFO  - 2017-11-13 11:06:21.559; org.apache.solr.core.SolrResourceLoader; new SolrResourceLoader for directory: 'solr/'
INFO  - 2017-11-13 11:06:21.832; org.apache.solr.core.ConfigSolr; Loading container configuration from /Users/apple/profile/django_by_example/dev/solr-4.10.4/example/solr/solr.xml
INFO  - 2017-11-13 11:06:22.026; org.apache.solr.core.CorePropertiesLocator; Config-defined core root directory: /Users/apple/profile/django_by_example/dev/solr-4.10.4/example/solr
INFO  - 2017-11-13 11:06:22.038; org.apache.solr.core.CoreContainer; New CoreContainer 908384914
INFO  - 2017-11-13 11:06:22.039; org.apache.solr.core.CoreContainer; Loading cores into CoreContainer [instanceDir=solr/]
INFO  - 2017-11-13 11:06:22.065; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting socketTimeout to: 0
INFO  - 2017-11-13 11:06:22.065; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting urlScheme to: null
INFO  - 2017-11-13 11:06:22.076; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting connTimeout to: 0
INFO  - 2017-11-13 11:06:22.076; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting maxConnectionsPerHost to: 20
INFO  - 2017-11-13 11:06:22.079; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting corePoolSize to: 0
INFO  - 2017-11-13 11:06:22.080; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting maximumPoolSize to: 2147483647
INFO  - 2017-11-13 11:06:22.081; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting maxThreadIdleTime to: 5
INFO  - 2017-11-13 11:06:22.081; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting sizeOfQueue to: -1
INFO  - 2017-11-13 11:06:22.082; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting fairnessPolicy to: false
INFO  - 2017-11-13 11:06:22.083; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting useRetries to: false
INFO  - 2017-11-13 11:06:22.549; org.apache.solr.update.UpdateShardHandler; Creating UpdateShardHandler HTTP client with params: socketTimeout=0&connTimeout=0&retry=true
INFO  - 2017-11-13 11:06:22.553; org.apache.solr.logging.LogWatcher; SLF4J impl is org.slf4j.impl.Log4jLoggerFactory
INFO  - 2017-11-13 11:06:22.555; org.apache.solr.logging.LogWatcher; Registering Log Listener [Log4j (org.slf4j.impl.Log4jLoggerFactory)]
INFO  - 2017-11-13 11:06:22.557; org.apache.solr.core.CoreContainer; Host Name: 
INFO  - 2017-11-13 11:06:22.905; org.apache.solr.core.CorePropertiesLocator; Looking for core definitions underneath /Users/apple/profile/django_by_example/dev/solr-4.10.4/example/solr
INFO  - 2017-11-13 11:06:22.921; org.apache.solr.core.CorePropertiesLocator; Found core blog in /Users/apple/profile/django_by_example/dev/solr-4.10.4/example/solr/blog/
INFO  - 2017-11-13 11:06:22.923; org.apache.solr.core.CorePropertiesLocator; Found core collection1 in /Users/apple/profile/django_by_example/dev/solr-4.10.4/example/solr/collection1/
INFO  - 2017-11-13 11:06:22.924; org.apache.solr.core.CorePropertiesLocator; Found 2 core definitions
INFO  - 2017-11-13 11:06:22.927; org.apache.solr.core.SolrResourceLoader; new SolrResourceLoader for directory: '/Users/apple/profile/django_by_example/dev/solr-4.10.4/example/solr/blog/'
INFO  - 2017-11-13 11:06:22.990; org.apache.solr.core.SolrConfig; Using Lucene MatchVersion: 3.6.0
INFO  - 2017-11-13 11:06:23.002; org.apache.solr.core.SolrResourceLoader; new SolrResourceLoader for directory: '/Users/apple/profile/django_by_example/dev/solr-4.10.4/example/solr/collection1/'
INFO  - 2017-11-13 11:06:23.111; org.apache.solr.core.SolrConfig; Loaded SolrConfig: solrconfig.xml
INFO  - 2017-11-13 11:06:23.133; org.apache.solr.schema.IndexSchema; Reading Solr Schema from /Users/apple/profile/django_by_example/dev/solr-4.10.4/example/solr/blog/conf/schema.xml
INFO  - 2017-11-13 11:06:23.139; org.apache.solr.schema.IndexSchema; [blog] Schema name=default
INFO  - 2017-11-13 11:06:23.160; org.apache.solr.core.SolrConfig; Adding specified lib dirs to ClassLoader
INFO  - 2017-11-13 11:06:23.163; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/apple/profile/django_by_example/dev/solr-4.10.4/contrib/extraction/lib/apache-mime4j-core-0.7.2.jar' to classloader
INFO  - 2017-11-13 11:06:23.164; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/apple/profile/django_by_example/dev/solr-4.10.4/contrib/extraction/lib/apache-mime4j-dom-0.7.2.jar' to classloader
INFO  - 2017-11-13 11:06:23.164; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/apple/profile/django_by_example/dev/solr-4.10.4/contrib/extraction/lib/aspectjrt-1.6.11.jar' to classloader
INFO  - 2017-11-13 11:06:23.165; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/apple/profile/django_by_example/dev/solr-4.10.4/contrib/extraction/lib/bcmail-jdk15-1.45.jar' to classloader
INFO  - 2017-11-13 11:06:23.165; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/apple/profile/django_by_example/dev/solr-4.10.4/contrib/extraction/lib/bcprov-jdk15-1.45.jar' to classloader
INFO  - 2017-11-13 11:06:23.166; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/apple/profile/django_by_example/dev/solr-4.10.4/contrib/extraction/lib/boilerpipe-1.1.0.jar' to classloader
INFO  - 2017-11-13 11:06:23.166; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/apple/profile/django_by_example/dev/solr-4.10.4/contrib/extraction/lib/commons-compress-1.7.jar' to classloader
INFO  - 2017-11-13 11:06:23.166; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/apple/profile/django_by_example/dev/solr-4.10.4/contrib/extraction/lib/dom4j-1.6.1.jar' to classloader
INFO  - 2017-11-13 11:06:23.167; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/apple/profile/django_by_example/dev/solr-4.10.4/contrib/extraction/lib/fontbox-1.8.4.jar' to classloader
INFO  - 2017-11-13 11:06:23.167; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/apple/profile/django_by_example/dev/solr-4.10.4/contrib/extraction/lib/icu4j-53.1.jar' to classloader
INFO  - 2017-11-13 11:06:23.168; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/apple/profile/django_by_example/dev/solr-4.10.4/contrib/extraction/lib/isoparser-1.0-RC-1.jar' to classloader
INFO  - 2017-11-13 11:06:23.168; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/apple/profile/django_by_example/dev/solr-4.10.4/contrib/extraction/lib/jdom-1.0.jar' to classloader
INFO  - 2017-11-13 11:06:23.169; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/apple/profile/django_by_example/dev/solr-4.10.4/contrib/extraction/lib/jempbox-1.8.4.jar' to classloader
INFO  - 2017-11-13 11:06:23.169; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/apple/profile/django_by_example/dev/solr-4.10.4/contrib/extraction/lib/jhighlight-1.0.jar' to classloader
INFO  - 2017-11-13 11:06:23.193; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/apple/profile/django_by_example/dev/solr-4.10.4/contrib/extraction/lib/juniversalchardet-1.0.3.jar' to classloader
INFO  - 2017-11-13 11:06:23.195; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/apple/profile/django_by_example/dev/solr-4.10.4/contrib/extraction/lib/metadata-extractor-2.6.2.jar' to classloader
INFO  - 2017-11-13 11:06:23.197; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/apple/profile/django_by_example/dev/solr-4.10.4/contrib/extraction/lib/pdfbox-1.8.4.jar' to classloader
INFO  - 2017-11-13 11:06:23.198; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/apple/profile/django_by_example/dev/solr-4.10.4/contrib/extraction/lib/poi-3.10.1.jar' to classloader
INFO  - 2017-11-13 11:06:23.202; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/apple/profile/django_by_example/dev/solr-4.10.4/contrib/extraction/lib/poi-ooxml-3.10.1.jar' to classloader
INFO  - 2017-11-13 11:06:23.204; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/apple/profile/django_by_example/dev/solr-4.10.4/contrib/extraction/lib/poi-ooxml-schemas-3.10.1.jar' to classloader
INFO  - 2017-11-13 11:06:23.204; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/apple/profile/django_by_example/dev/solr-4.10.4/contrib/extraction/lib/poi-scratchpad-3.10.1.jar' to classloader
INFO  - 2017-11-13 11:06:23.205; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/apple/profile/django_by_example/dev/solr-4.10.4/contrib/extraction/lib/rome-0.9.jar' to classloader
INFO  - 2017-11-13 11:06:23.206; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/apple/profile/django_by_example/dev/solr-4.10.4/contrib/extraction/lib/tagsoup-1.2.1.jar' to classloader
INFO  - 2017-11-13 11:06:23.206; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/apple/profile/django_by_example/dev/solr-4.10.4/contrib/extraction/lib/tika-core-1.5.jar' to classloader
INFO  - 2017-11-13 11:06:23.207; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/apple/profile/django_by_example/dev/solr-4.10.4/contrib/extraction/lib/tika-parsers-1.5.jar' to classloader
INFO  - 2017-11-13 11:06:23.207; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/apple/profile/django_by_example/dev/solr-4.10.4/contrib/extraction/lib/tika-xmp-1.5.jar' to classloader
INFO  - 2017-11-13 11:06:23.209; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/apple/profile/django_by_example/dev/solr-4.10.4/contrib/extraction/lib/vorbis-java-core-0.1.jar' to classloader
INFO  - 2017-11-13 11:06:23.209; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/apple/profile/django_by_example/dev/solr-4.10.4/contrib/extraction/lib/vorbis-java-tika-0.1.jar' to classloader
INFO  - 2017-11-13 11:06:23.210; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/apple/profile/django_by_example/dev/solr-4.10.4/contrib/extraction/lib/xercesImpl-2.9.1.jar' to classloader
INFO  - 2017-11-13 11:06:23.212; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/apple/profile/django_by_example/dev/solr-4.10.4/contrib/extraction/lib/xmlbeans-2.6.0.jar' to classloader
INFO  - 2017-11-13 11:06:23.213; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/apple/profile/django_by_example/dev/solr-4.10.4/contrib/extraction/lib/xmpcore-5.1.2.jar' to classloader
INFO  - 2017-11-13 11:06:23.214; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/apple/profile/django_by_example/dev/solr-4.10.4/contrib/extraction/lib/xz-1.4.jar' to classloader
WARN  - 2017-11-13 11:06:23.217; org.apache.solr.schema.IndexSchema; no uniqueKey specified in schema.
INFO  - 2017-11-13 11:06:23.218; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/apple/profile/django_by_example/dev/solr-4.10.4/dist/solr-cell-4.10.4.jar' to classloader
INFO  - 2017-11-13 11:06:23.221; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/apple/profile/django_by_example/dev/solr-4.10.4/contrib/clustering/lib/attributes-binder-1.2.1.jar' to classloader
INFO  - 2017-11-13 11:06:23.221; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/apple/profile/django_by_example/dev/solr-4.10.4/contrib/clustering/lib/carrot2-mini-3.9.0.jar' to classloader
INFO  - 2017-11-13 11:06:23.222; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/apple/profile/django_by_example/dev/solr-4.10.4/contrib/clustering/lib/hppc-0.5.2.jar' to classloader
INFO  - 2017-11-13 11:06:23.222; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/apple/profile/django_by_example/dev/solr-4.10.4/contrib/clustering/lib/jackson-core-asl-1.9.13.jar' to classloader
INFO  - 2017-11-13 11:06:23.222; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/apple/profile/django_by_example/dev/solr-4.10.4/contrib/clustering/lib/jackson-mapper-asl-1.9.13.jar' to classloader
INFO  - 2017-11-13 11:06:23.223; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/apple/profile/django_by_example/dev/solr-4.10.4/contrib/clustering/lib/mahout-collections-1.0.jar' to classloader
INFO  - 2017-11-13 11:06:23.223; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/apple/profile/django_by_example/dev/solr-4.10.4/contrib/clustering/lib/mahout-math-0.6.jar' to classloader
INFO  - 2017-11-13 11:06:23.223; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/apple/profile/django_by_example/dev/solr-4.10.4/contrib/clustering/lib/simple-xml-2.7.jar' to classloader
INFO  - 2017-11-13 11:06:23.225; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/apple/profile/django_by_example/dev/solr-4.10.4/dist/solr-clustering-4.10.4.jar' to classloader
INFO  - 2017-11-13 11:06:23.226; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/apple/profile/django_by_example/dev/solr-4.10.4/contrib/langid/lib/jsonic-1.2.7.jar' to classloader
INFO  - 2017-11-13 11:06:23.226; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/apple/profile/django_by_example/dev/solr-4.10.4/contrib/langid/lib/langdetect-1.1-20120112.jar' to classloader
INFO  - 2017-11-13 11:06:23.227; org.apache.solr.core.CoreContainer; Creating SolrCore 'blog' using configuration from instancedir /Users/apple/profile/django_by_example/dev/solr-4.10.4/example/solr/blog/
INFO  - 2017-11-13 11:06:23.227; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/apple/profile/django_by_example/dev/solr-4.10.4/dist/solr-langid-4.10.4.jar' to classloader
INFO  - 2017-11-13 11:06:23.229; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/apple/profile/django_by_example/dev/solr-4.10.4/contrib/velocity/lib/commons-beanutils-1.8.3.jar' to classloader
INFO  - 2017-11-13 11:06:23.229; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/apple/profile/django_by_example/dev/solr-4.10.4/contrib/velocity/lib/commons-collections-3.2.1.jar' to classloader
INFO  - 2017-11-13 11:06:23.229; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/apple/profile/django_by_example/dev/solr-4.10.4/contrib/velocity/lib/velocity-1.7.jar' to classloader
INFO  - 2017-11-13 11:06:23.230; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/apple/profile/django_by_example/dev/solr-4.10.4/contrib/velocity/lib/velocity-tools-2.0.jar' to classloader
INFO  - 2017-11-13 11:06:23.231; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/apple/profile/django_by_example/dev/solr-4.10.4/dist/solr-velocity-4.10.4.jar' to classloader
INFO  - 2017-11-13 11:06:23.297; org.apache.solr.core.SolrCore; solr.NRTCachingDirectoryFactory
INFO  - 2017-11-13 11:06:23.315; org.apache.solr.core.SolrCore; [blog] Opening new SolrCore at /Users/apple/profile/django_by_example/dev/solr-4.10.4/example/solr/blog/, dataDir=/Users/apple/profile/django_by_example/dev/solr-4.10.4/example/solr/blog/data/
INFO  - 2017-11-13 11:06:23.317; org.apache.solr.core.SolrCore; JMX monitoring not detected for core: blog
INFO  - 2017-11-13 11:06:23.350; org.apache.solr.core.CachingDirectoryFactory; return new directory for /Users/apple/profile/django_by_example/dev/solr-4.10.4/example/solr/blog/data
INFO  - 2017-11-13 11:06:23.380; org.apache.solr.core.SolrCore; New index directory detected: old=null new=/Users/apple/profile/django_by_example/dev/solr-4.10.4/example/solr/blog/data/index/
INFO  - 2017-11-13 11:06:23.382; org.apache.solr.core.CachingDirectoryFactory; return new directory for /Users/apple/profile/django_by_example/dev/solr-4.10.4/example/solr/blog/data/index
INFO  - 2017-11-13 11:06:23.403; org.apache.solr.update.SolrIndexConfig; IndexWriter infoStream solr logging is enabled
INFO  - 2017-11-13 11:06:23.409; org.apache.solr.core.SolrConfig; Using Lucene MatchVersion: 4.10.4
INFO  - 2017-11-13 11:06:23.632; org.apache.solr.core.SolrConfig; Loaded SolrConfig: solrconfig.xml
INFO  - 2017-11-13 11:06:23.635; org.apache.solr.schema.IndexSchema; Reading Solr Schema from /Users/apple/profile/django_by_example/dev/solr-4.10.4/example/solr/collection1/conf/schema.xml
INFO  - 2017-11-13 11:06:23.672; org.apache.solr.core.SolrCore; no updateRequestProcessorChain defined as default, creating implicit default
INFO  - 2017-11-13 11:06:23.685; org.apache.solr.core.RequestHandlers; created /update: org.apache.solr.handler.UpdateRequestHandler
INFO  - 2017-11-13 11:06:23.685; org.apache.solr.core.RequestHandlers; created /update/json: org.apache.solr.handler.UpdateRequestHandler
INFO  - 2017-11-13 11:06:23.686; org.apache.solr.core.RequestHandlers; created /update/csv: org.apache.solr.handler.UpdateRequestHandler
INFO  - 2017-11-13 11:06:23.686; org.apache.solr.core.RequestHandlers; created /update/json/docs: org.apache.solr.handler.UpdateRequestHandler
INFO  - 2017-11-13 11:06:23.690; org.apache.solr.core.RequestHandlers; created /select: solr.StandardRequestHandler
WARN  - 2017-11-13 11:06:23.692; org.apache.solr.core.RequestHandlers; Multiple requestHandler registered to the same name: /update ignoring: org.apache.solr.handler.UpdateRequestHandler
INFO  - 2017-11-13 11:06:23.692; org.apache.solr.core.RequestHandlers; created /update: solr.UpdateRequestHandler
INFO  - 2017-11-13 11:06:23.727; org.apache.solr.core.RequestHandlers; created /admin: solr.admin.AdminHandlers
